Time,Phase A,,,,,,,,,,,PhaseB,,,,,,,,,,, PhaseC,,,,,,,,,,, Phase N 
,0Hz, 50Hz, 100Hz, 150Hz, 200Hz, 250Hz, 300Hz, 350Hz, 400Hz, 450Hz, 500Hz,0Hz, 50Hz, 100Hz, 150Hz, 200Hz, 250Hz, 300Hz, 350Hz, 400Hz, 450Hz, 500Hz,0Hz, 50Hz, 100Hz, 150Hz, 200Hz, 250Hz, 300Hz, 350Hz, 400Hz, 450Hz, 500Hz,0Hz, 50Hz, 100Hz, 150Hz, 200Hz, 250Hz, 300Hz, 350Hz, 400Hz, 450Hz, 500Hz
08-Sep-2020 04:27:00,0.45,228.96,5.77,67.46,2.59,8.30,1.95,8.97,1.19,3.47,0.45,0.65,222.27,4.13,70.89,2.21,9.90,1.09,11.13,1.03,1.62,0.05,3.25,198.70,1.44,69.37,2.63,9.13,1.29,10.85,0.81,3.49,0.15,1.95,21.03,9.24,205.39,6.10,6.95,1.61,2.39,1.13,2.29,0.35,
08-Sep-2020 04:28:00,10.35,224.93,11.46,64.77,16.49,11.44,3.79,3.83,7.36,4.76,0.15,10.90,232.57,6.28,69.23,12.86,8.21,5.06,12.91,4.97,8.49,1.30,1.40,192.77,23.53,67.96,10.09,8.93,6.57,7.97,2.99,2.52,2.70,2.15,27.56,30.35,198.05,28.81,9.32,5.45,10.18,6.72,6.11,3.75,
08-Sep-2020 04:29:00,8.90,238.64,7.44,62.77,5.82,8.38,3.23,11.72,1.01,4.17,0.40,3.30,218.04,19.00,75.39,12.96,10.65,2.16,10.82,2.44,4.82,1.90,4.80,188.96,9.58,73.58,7.42,12.79,7.45,12.99,6.26,2.63,3.30,7.70,37.36,22.49,205.24,24.13,17.68,9.95,3.94,4.39,6.60,3.80,
08-Sep-2020 04:30:00,0.75,227.95,19.35,65.70,12.82,7.31,6.52,7.11,5.51,1.18,2.55,8.15,218.83,15.44,71.00,8.05,11.60,6.34,8.68,2.44,2.29,1.15,8.70,205.42,8.86,66.40,6.71,9.88,3.13,10.90,2.88,2.41,0.80,1.10,15.86,26.58,196.08,30.48,18.87,5.12,4.89,8.80,5.48,1.10,
08-Sep-2020 04:31:00,7.95,219.02,12.65,67.64,10.39,11.92,4.21,7.23,1.30,3.99,1.75,10.10,241.90,5.35,70.07,6.92,8.71,2.55,11.83,0.50,0.41,0.60,0.55,193.62,20.07,69.49,8.82,10.55,4.39,9.67,3.20,2.80,0.55,1.90,28.74,21.66,195.35,29.67,7.56,6.64,9.09,5.90,6.86,2.70,
08-Sep-2020 04:32:00,10.10,229.90,15.91,74.37,8.11,4.75,9.22,16.76,2.61,7.26,1.00,10.00,226.13,8.66,68.25,10.45,14.44,0.63,16.04,6.58,14.34,2.80,1.70,192.61,24.71,66.19,12.12,6.90,7.01,10.44,2.44,3.48,3.20,5.40,30.47,35.90,206.89,32.24,14.44,13.93,11.32,9.72,5.44,3.90,
08-Sep-2020 04:33:00,0.75,224.46,30.66,65.63,11.10,8.45,2.69,7.43,5.66,1.25,0.25,10.35,220.59,21.30,73.09,16.28,14.34,7.38,8.35,1.49,3.71,2.05,12.95,207.31,7.74,65.42,10.70,13.15,1.17,12.77,3.23,6.23,0.85,0.95,8.91,42.94,193.15,36.96,21.18,3.25,11.94,6.58,3.83,3.35,
08-Sep-2020 04:34:00,0.20,224.17,5.92,67.75,2.47,6.53,1.06,8.36,1.02,2.44,0.60,2.90,234.39,2.01,68.40,4.72,10.50,2.04,10.24,2.16,2.68,1.40,2.60,198.07,1.73,67.94,4.13,5.69,2.49,7.78,3.96,2.68,1.40,1.35,26.09,5.31,203.01,11.08,1.55,4.35,4.95,3.40,1.81,1.65,
08-Sep-2020 04:35:00,5.80,221.60,30.60,66.35,16.09,3.28,5.34,10.64,6.50,2.46,0.20,22.90,236.43,7.61,65.51,17.36,7.30,11.59,6.81,5.72,0.67,2.60,2.10,195.56,26.75,61.46,17.32,6.26,8.77,6.24,10.21,2.79,3.90,10.95,36.64,45.09,197.43,47.94,9.82,18.38,10.16,7.96,11.42,0.75,
08-Sep-2020 04:36:00,3.60,226.35,1.78,64.12,4.80,5.83,2.40,8.75,1.19,2.17,0.60,1.45,235.35,3.98,72.04,4.31,10.31,1.75,9.66,3.13,1.66,0.95,0.75,194.35,6.04,69.63,2.55,9.21,2.27,10.97,0.48,3.12,0.35,2.10,28.05,9.72,205.43,8.93,10.88,3.34,1.66,1.57,3.97,0.70,
08-Sep-2020 04:37:00,8.90,229.52,21.85,57.48,17.72,13.16,2.09,5.57,8.92,6.34,2.00,17.85,233.00,1.56,62.63,17.87,3.55,11.81,3.43,8.45,6.90,3.85,0.05,191.38,29.82,68.36,13.12,6.93,7.16,6.96,4.13,2.03,2.85,3.65,26.37,36.10,186.80,44.10,17.56,11.33,12.49,7.45,9.81,5.15,
08-Sep-2020 04:38:00,2.05,219.86,25.74,68.20,10.93,6.29,5.10,6.88,5.34,2.50,0.65,18.00,233.42,3.71,63.05,17.30,9.14,11.10,10.95,1.37,2.65,0.50,2.45,193.30,23.36,65.67,14.05,7.20,8.61,7.82,6.17,2.37,2.95,13.40,31.09,44.51,196.80,34.90,0.45,13.39,1.14,7.38,2.05,3.40,
08-Sep-2020 04:39:00,0.10,221.25,27.14,66.19,9.98,7.84,3.11,8.17,4.80,0.91,0.40,11.45,230.87,12.01,68.14,19.37,14.59,6.09,2.21,6.71,5.71,1.15,9.55,200.00,6.46,64.03,13.49,10.42,4.92,12.29,5.46,10.23,0.95,4.70,16.68,33.60,190.88,39.02,16.30,14.53,13.46,6.22,11.37,3.20,
08-Sep-2020 04:40:00,8.85,230.54,15.34,62.43,11.12,9.50,9.24,10.42,4.29,0.60,0.95,11.70,228.45,7.58,61.72,16.89,9.08,8.32,4.34,5.77,7.73,4.70,4.70,197.62,15.61,63.62,11.61,4.16,4.69,3.60,9.61,6.67,1.40,0.85,20.41,21.06,185.08,38.32,6.60,4.48,8.17,9.24,13.93,7.85,
08-Sep-2020 04:41:00,3.65,218.96,20.56,65.04,10.68,7.18,7.00,7.95,2.64,2.23,2.55,14.15,235.32,4.71,67.43,10.77,6.87,8.56,10.45,1.90,1.36,0.75,0.75,192.53,20.74,68.52,10.07,9.63,6.29,10.42,2.14,4.10,2.25,9.95,31.41,33.05,203.40,28.64,5.41,7.50,2.43,6.04,0.69,2.05,
08-Sep-2020 04:42:00,0.10,218.04,3.83,68.51,1.70,9.00,0.66,10.95,0.54,3.98,0.50,2.35,228.11,0.33,69.12,3.60,8.39,1.90,11.14,0.22,3.21,0.25,0.70,193.62,2.72,71.41,2.85,9.24,1.53,11.44,2.08,3.23,0.40,1.85,21.39,7.42,204.90,6.19,1.78,2.55,0.94,1.04,1.77,0.25,
08-Sep-2020 04:43:00,0.90,220.61,3.59,69.85,3.37,10.25,0.57,10.72,2.12,2.73,0.10,2.65,227.53,1.87,67.88,2.35,8.47,1.60,10.51,0.96,3.25,0.25,0.20,190.46,3.40,70.75,1.92,9.23,0.74,11.84,1.55,2.89,0.40,0.40,20.66,4.55,202.52,7.75,0.63,3.51,2.02,2.80,1.65,0.80,
08-Sep-2020 04:44:00,1.25,228.55,2.28,70.02,3.95,8.29,2.75,12.85,3.78,3.58,1.65,0.80,224.18,5.27,70.31,1.25,12.79,1.79,10.13,2.15,0.83,1.00,6.70,184.77,7.53,70.76,9.34,13.41,6.23,6.51,3.01,4.31,0.90,8.50,34.41,16.75,205.83,16.90,15.83,9.89,12.51,6.15,10.11,1.70,
08-Sep-2020 04:45:00,2.10,216.29,16.75,72.51,10.03,9.61,3.44,11.76,6.92,5.62,0.90,7.90,233.01,12.15,63.36,11.18,9.89,7.33,10.66,1.38,2.89,1.20,6.95,185.09,6.93,66.66,9.11,10.32,0.85,7.58,4.83,2.95,1.95,2.35,35.08,30.85,198.97,24.50,7.31,4.53,7.17,4.36,3.95,2.55,
08-Sep-2020 04:46:00,13.85,222.37,5.22,66.93,9.69,6.30,6.71,9.02,1.16,2.16,1.35,1.30,222.68,23.83,68.64,10.50,9.95,4.77,8.83,2.23,2.56,0.10,3.45,189.95,14.77,65.62,13.33,9.28,1.83,8.80,8.43,1.70,1.05,7.55,20.95,28.75,197.58,35.84,6.87,11.30,2.32,9.52,2.32,2.35,
08-Sep-2020 04:47:00,0.80,218.43,25.63,67.31,11.89,7.82,6.32,8.33,2.42,0.57,0.90,4.45,223.46,22.76,65.97,15.33,9.53,4.57,7.35,8.02,1.54,1.45,14.85,194.45,5.56,66.22,14.25,7.30,8.92,9.07,6.40,1.25,0.65,5.20,16.86,30.49,195.31,41.75,4.79,14.75,1.65,9.81,4.10,4.30,
08-Sep-2020 04:48:00,0.15,217.25,4.57,68.14,2.15,8.43,1.28,9.78,0.55,3.26,0.25,1.65,233.49,2.22,72.12,4.54,11.40,0.46,9.57,2.57,1.67,0.25,3.35,193.26,1.56,66.60,3.22,8.92,1.92,11.03,1.53,4.82,0.75,0.50,25.81,4.16,202.40,9.18,9.14,3.66,3.50,2.80,4.15,1.00,
08-Sep-2020 04:49:00,0.60,218.24,3.70,67.92,1.94,8.80,0.73,11.63,0.53,3.49,0.10,3.65,235.75,2.62,70.60,2.13,8.01,1.73,10.18,1.08,3.39,0.15,0.45,190.90,4.03,71.04,1.81,10.28,1.30,12.25,1.15,3.21,0.35,2.00,28.05,7.98,203.93,5.69,1.13,2.33,0.70,1.20,2.14,0.60,
08-Sep-2020 04:50:00,7.45,208.28,12.79,69.02,7.82,14.19,3.15,10.51,1.62,5.50,1.65,0.00,229.34,24.42,69.81,10.65,6.76,4.61,7.47,4.56,0.61,0.30,8.35,200.12,11.24,63.63,12.72,9.36,7.13,12.20,0.90,2.27,1.95,0.60,17.44,34.28,197.30,28.85,13.55,1.77,8.52,5.23,2.18,2.10,
08-Sep-2020 04:51:00,9.25,227.88,13.94,61.85,11.46,8.46,6.67,10.47,2.02,2.05,1.25,8.40,223.60,10.19,67.97,10.18,13.69,0.67,8.81,3.42,5.69,1.60,0.70,188.96,21.65,68.41,10.17,7.93,5.28,8.61,3.41,3.08,2.00,2.65,23.97,26.92,191.81,33.19,13.51,8.16,9.88,5.67,6.60,3.95,
08-Sep-2020 04:52:00,7.85,228.30,10.79,62.71,11.85,7.32,6.58,10.98,1.85,0.51,1.45,3.60,231.92,7.61,68.76,3.88,9.87,2.71,10.30,2.34,5.55,0.80,4.75,180.85,12.52,69.52,6.71,12.52,1.80,11.12,2.89,2.21,0.65,10.45,41.01,16.62,199.94,16.03,11.05,7.38,4.75,3.00,0.56,0.65,
08-Sep-2020 04:53:00,2.80,216.69,24.02,63.10,11.13,7.71,6.62,8.01,2.86,3.71,1.90,12.70,243.32,9.20,70.36,12.00,3.14,4.52,12.42,5.78,3.58,0.60,5.60,181.61,13.11,72.50,7.18,14.77,2.02,11.20,3.23,2.11,1.50,7.00,41.97,33.48,202.42,31.80,8.40,8.03,7.43,1.78,5.79,2.20,
08-Sep-2020 04:54:00,10.25,227.95,14.22,58.38,12.20,8.44,7.40,10.40,2.23,1.22,1.25,9.20,223.60,11.02,69.95,10.76,14.74,0.61,8.90,3.21,5.73,1.50,0.90,190.92,23.97,68.04,11.35,8.17,6.65,9.39,2.63,2.22,1.60,2.45,24.86,30.70,190.28,35.23,17.32,8.39,10.48,5.88,7.14,4.15,
08-Sep-2020 04:55:00,2.05,219.12,2.92,65.58,3.04,9.49,1.63,11.30,1.32,4.28,1.05,2.10,234.09,4.38,69.31,3.60,7.20,2.01,7.74,3.06,1.85,1.30,0.20,192.72,4.95,71.31,1.63,9.81,1.21,11.77,1.27,3.09,0.20,1.80,24.06,8.26,202.11,8.18,5.65,3.30,3.67,2.41,3.73,1.40,
08-Sep-2020 04:56:00,0.65,218.43,4.48,67.50,2.94,9.05,0.74,10.59,1.80,3.11,0.35,3.10,236.20,1.46,70.60,2.86,8.19,1.74,10.16,0.95,3.22,0.40,0.20,192.79,4.04,69.73,2.10,9.55,0.76,11.54,1.48,2.67,0.50,0.65,22.80,6.40,201.43,9.02,1.43,4.11,2.33,2.72,1.73,1.25,
08-Sep-2020 04:57:00,1.55,218.67,3.44,65.08,2.96,7.34,0.30,8.32,2.07,0.20,0.25,3.50,234.83,1.72,70.96,3.05,8.50,2.23,9.47,1.46,2.60,0.60,0.30,193.27,4.93,68.70,1.37,8.92,1.23,10.24,0.89,2.52,0.50,0.40,22.58,5.28,202.55,6.98,6.41,4.26,2.37,2.80,1.83,1.40,
08-Sep-2020 04:58:00,9.20,225.41,6.28,63.91,9.88,2.82,5.89,8.58,8.86,7.16,2.50,7.35,219.24,14.89,73.10,7.02,15.53,3.26,9.02,3.23,2.11,1.25,3.20,195.61,17.59,61.16,14.20,12.67,1.26,4.92,8.92,3.82,0.30,2.20,21.15,26.23,195.77,37.62,20.81,4.08,13.92,8.25,6.73,5.60,
08-Sep-2020 04:59:00,6.70,208.00,16.07,69.64,6.05,13.70,3.62,9.22,1.37,3.51,0.20,2.70,230.84,21.55,65.04,15.41,10.33,4.19,4.80,7.58,2.34,1.40,10.70,205.51,10.55,65.20,11.06,7.17,6.77,9.10,3.65,4.22,0.90,2.05,12.69,37.32,197.37,28.68,11.92,0.65,5.92,2.75,0.73,1.35,
